2	21	RA	NPM	10	οἱ	οἱ	οι	ὁ				OI(	O(
2	21	M		7	δύο	δυο	δυο	δύο				DU/O	DU/O
2	21	N2	NPM	9858	εὐνοῦχοι	εὐνουχοι	ευνουχοι	εὐνοῦχος				EU)NOU=XOI	EU)NOU=XOS
2	21	RA	GSM	10	τοῦ	του	του	ὁ				TOU=	O(
2	21	N3V	GSM	9538	βασιλέως	βασιλεως	βασιλεως	βασιλεύς				BASILE/WS	BASILEU/S
2	21	RA	NPM	10	οἱ	οἱ	οι	ὁ				OI(	O(
2	21	N3K	NPM	9858	ἀρχισωματοφύλακες	ἀρχισωματοφυλακες	αρχισωματοφυλακες	ἀρχισωματοφύλαξ				A)RXISWMATOFU/LAKES	A)RXISWMATOFU/LAC
2	21	C		4	ὅτι	ὁτι	οτι	ὅτι				O(/TI	O(/TI
2	21	VQI	API3S	641665	προήχθη	προηχθη	προηχθη	προάγω				PROH/XQH	A)/GW            PRO
2	21	N2	NSM	9346	Μαρδοχαῖος	μαρδοχαιος	μαρδοχαιος	Μαρδοχαῖος				*MARDOXAI=OS	*MARDOXAI=OS
2	21	C		4	καὶ	και	και	καί				KAI\	KAI/
2	21	V2I	IAI3P	894593	ἐζήτουν	ἐζητουν	εζητουν	ζητέω			,	E)ZH/TOUN	ZHTE/W
2	21	VA	AAN	306049	ἀποκτεῖναι	ἀποκτειναι	αποκτειναι	ἀποκτείνω				A)POKTEI=NAI	KTEI/NW          A)PO
2	21	N1M	ASM	9474	Ἀρταξέρξην	ἀρταξερξην	αρταξερξην	Ἀρταξέρξης				*A)RTACE/RCHN	*A)RTACE/RCHS
2	21	RA	ASM	10	τὸν	τον	τον	ὁ				TO\N	O(
2	21	N3V	ASM	9474	βασιλέα	βασιλεα	βασιλεα	βασιλεύς				BASILE/A	BASILEU/S
2	22	C		4	καὶ	και	και	καί				KAI\	KAI/
2	22	VCI	API3S	641665	ἐδηλώθη	ἐδηλωθη	εδηλωθη	δηλόω			.	E)DHLW/QH	DHLO/W
2	22	N2	DSM	9602	Μαρδοχαίῳ	μαρδοχαιω	μαρδοχαιω	Μαρδοχαῖος				*MARDOXAI/W|	*MARDOXAI=OS
2	22	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
2	22	N2	NSM	9346	λόγος	λογος	λογος	λόγος				LO/GOS	LO/GOS
2	22	C		4	καὶ	και	και	καί				KAI\	KAI/
2	22	VAI	AAI3S	633473	ἐσήμανεν	ἐσημανεν	εσημανεν	σημαίνω			,	E)SH/MANEN	SHMAI/NW
2	22	N	DSF	13698	Εσθηρ	εσθηρ	εσθηρ	Εσθηρ				*ESQHR	*ESQHR
2	22	C		4	καὶ	και	και	καί				KAI\	KAI/
2	22	RD	NSF	11	αὐτὴ	αὐτη	αυτη	αὐτός			,	AU)TH\	AU)TO/S
2	22	VAI	AAI3S	633473	ἐνεφάνισεν	ἐνεφανισεν	ενεφανισεν	ἐμφανίζω				E)NEFA/NISEN	FANI/ZW          E)N
2	22	RA	DSM	10	τῷ	τω	τω	ὁ				TW=|	O(
2	22	N3V	DSM	9602	βασιλεῖ	βασιλει	βασιλει	βασιλεύς				BASILEI=	BASILEU/S
2	22	RA	APN	10	τὰ	τα	τα	ὁ				TA\	O(
2	22	RA	GSF	10	τῆς	της	της	ὁ				TH=S	O(
2	22	N1	GSF	13634	ἐπιβουλῆς	ἐπιβουλης	επιβουλης	ἐπιβουλή				E)PIBOULH=S	E)PIBOULH/
2	23	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
2	23	X		5	δὲ	δε	δε	δέ			.	DE\	DE/
2	23	N3V	NSM	9346	βασιλεὺς	βασιλευς	βασιλευς	βασιλεύς				BASILEU\S	BASILEU/S
2	23	VAI	AAI3S	633473	ἤτασεν	ἠτασεν	ητασεν	ἐτάζω				H)/TASEN	E)TA/ZW
2	23	RA	APM	10	τοὺς	τους	τους	ὁ				TOU\S	O(
2	23	M		7	δύο	δυο	δυο	δύο				DU/O	DU/O
2	23	N2	APM	9986	εὐνούχους	εὐνουχους	ευνουχους	εὐνοῦχος				EU)NOU/XOUS	EU)NOU=XOS
2	23	C		4	καὶ	και	και	καί				KAI\	KAI/
2	23	VAI	AAI3S	633473	ἐκρέμασεν	ἐκρεμασεν	εκρεμασεν	κρεμάννυμι				E)KRE/MASEN	KREMA/ZW
2	23	RD	APM	11	αὐτούς	αὐτους	αυτους	αὐτός				AU)TOU/S	AU)TO/S
2	23	C		4	καὶ	και	και	καί				KAI\	KAI/
2	23	VAI	AAI3S	633473	προσέταξεν	προσεταξεν	προσεταξεν	προστάσσω			·	PROSE/TACEN	TA/SSW           PROS
2	23	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
2	23	N3V	NSM	9346	βασιλεὺς	βασιλευς	βασιλευς	βασιλεύς				BASILEU\S	BASILEU/S
2	23	VA	AAN	306049	καταχωρίσαι	καταχωρισαι	καταχωρισαι	καταχωρίζω				KATAXWRI/SAI	XWRI/ZW          KATA
2	23	P		8	εἰς	εἰς	εις	εἰς				EI)S	EI)S
2	23	N2N	ASN	17666	μνημόσυνον	μνημοσυνον	μνημοσυνον	μνημόσυνον				MNHMO/SUNON	MNHMO/SUNON
2	23	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
2	23	RA	DSF	10	τῇ	τη	τη	ὁ				TH=|	O(
2	23	A1	DSF	13699	βασιλικῇ	βασιλικη	βασιλικη	βασιλικός				BASILIKH=|	BASILIKO/S
2	23	N1	DSF	13698	βιβλιοθήκῃ	βιβλιοθηκη	βιβλιοθηκη	βιβλιοθήκη				BIBLIOQH/KH|	BIBLIOQH/KH
2	23	P		8	ὑπὲρ	ὑπερ	υπερ	ὑπέρ				U(PE\R	U(PE/R
2	23	RA	GSF	10	τῆς	της	της	ὁ				TH=S	O(
2	23	N1A	GSF	13634	εὐνοίας	εὐνοιας	ευνοιας	εὔνοια				EU)NOI/AS	EU)/NOIA
2	23	N2	GSM	9538	Μαρδοχαίου	μαρδοχαιου	μαρδοχαιου	Μαρδοχαῖος				*MARDOXAI/OU	*MARDOXAI=OS
2	23	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
2	23	N2	DSN	17794	ἐγκωμίῳ	ἐγκωμιω	εγκωμιω	ἐγκώμιον				E)GKWMI/W|	E)GKW/MION
3	1	P		8	Μετὰ	μετα	μετα	μετά				META\	META/
3	1	X		5	δὲ	δε	δε	δέ			.	DE\	DE/
3	1	RD	APN	11	ταῦτα	ταυτα	ταυτα	οὗτος				TAU=TA	OU(=TOS
3	1	VAI	AAI3S	633473	ἐδόξασεν	ἐδοξασεν	εδοξασεν	δοξάζω				E)DO/CASEN	DOCA/ZW
3	1	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
3	1	N3V	NSM	9346	βασιλεὺς	βασιλευς	βασιλευς	βασιλεύς				BASILEU\S	BASILEU/S
3	1	N1M	NSM	9346	Ἀρταξέρξης	ἀρταξερξης	αρταξερξης	Ἀρταξέρξης				*A)RTACE/RCHS	*A)RTACE/RCHS
3	1	N	ASM	9474	Αμαν	αμαν	αμαν	Ἁμάν				*AMAN	*AMAN
3	1	N2	GSM	9538	Αμαδαθου	αμαδαθου	αμαδαθου	Αμαδαθος				*AMADAQOU	*AMADAQOS
3	1	N2	ASM	9474	Βουγαῖον	βουγαιον	βουγαιον	Βουγαῖος				*BOUGAI=ON	*BOUGAI=OS
3	1	C		4	καὶ	και	και	καί				KAI\	KAI/
3	1	VAI	AAI3S	633473	ὕψωσεν	ὑψωσεν	υψωσεν	ὑψόω				U(/YWSEN	U(YO/W
3	1	RD	ASM	11	αὐτόν	αὐτον	αυτον	αὐτός				AU)TO/N	AU)TO/S
3	1	C		4	καὶ	και	και	καί				KAI\	KAI/
3	1	V2I	IAI3S	632449	ἐπρωτοβάθρει	ἐπρωτοβαθρει	επρωτοβαθρει	πρωτοβαθρέω			,	E)PRWTOBA/QREI	PRWTOBAQRE/W
3	1	A3	GPM	10051	πάντων	παντων	παντων	πᾶς				PA/NTWN	PA=S
3	1	RA	GPM	10	τῶν	των	των	ὁ				TW=N	O(
3	1	A1	GPM	10051	φίλων	φιλων	φιλων	φίλος				FI/LWN	FI/LOS
3	1	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός				AU)TOU=	AU)TO/S
3	2	C		4	καὶ	και	και	καί				KAI\	KAI/
3	2	A3	NPM	9859	πάντες	παντες	παντες	πᾶς			.	PA/NTES	PA=S
3	2	RA	NPM	10	οἱ	οἱ	οι	ὁ				OI(	O(
3	2	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
3	2	RA	DSF	10	τῇ	τη	τη	ὁ				TH=|	O(
3	2	N1	DSF	13698	αὐλῇ	αὐλη	αυλη	αὐλή				AU)LH=|	AU)LH/
3	2	V2I	IAI3P	894593	προσεκύνουν	προσεκυνουν	προσεκυνουν	προσκυνέω				PROSEKU/NOUN	KUNE/W           PROS
3	2	RD	DSM	11	αὐτῷ	αὐτω	αυτω	αὐτός				AU)TW=|	AU)TO/S
3	2	D		9	οὕτως	οὑτως	ουτως	οὕτως				OU(/TWS	OU(/TWS
3	2	X		5	γὰρ	γαρ	γαρ	γάρ			,	GA\R	GA/R
3	2	VAI	AAI3S	633473	προσέταξεν	προσεταξεν	προσεταξεν	προστάσσω				PROSE/TACEN	TA/SSW           PROS
3	2	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
3	2	N3V	NSM	9346	βασιλεὺς	βασιλευς	βασιλευς	βασιλεύς				BASILEU\S	BASILEU/S
3	2	VA	AAN	306049	ποιῆσαι	ποιησαι	ποιησαι	ποιέω				POIH=SAI	POIE/W
3	2	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
3	2	X		5	δὲ	δε	δε	δέ			·	DE\	DE/
3	2	N2	NSM	9346	Μαρδοχαῖος	μαρδοχαιος	μαρδοχαιος	Μαρδοχαῖος				*MARDOXAI=OS	*MARDOXAI=OS
3	2	D		9	οὐ	οὐ	ου	οὐ				OU)	OU)
3	2	V2I	IAI3S	632449	προσεκύνει	προσεκυνει	προσεκυνει	προσκυνέω				PROSEKU/NEI	KUNE/W           PROS
3	2	RD	DSM	11	αὐτῷ	αὐτω	αυτω	αὐτός				AU)TW=|	AU)TO/S
3	3	C		4	καὶ	και	και	καί				KAI\	KAI/
3	3	VAI	AAI3P	895617	ἐλάλησαν	ἐλαλησαν	ελαλησαν	λαλέω			.	E)LA/LHSAN	LALE/W
3	3	RA	NPM	10	οἱ	οἱ	οι	ὁ				OI(	O(
3	3	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
3	3	RA	DSF	10	τῇ	τη	τη	ὁ				TH=|	O(
3	3	N1	DSF	13698	αὐλῇ	αὐλη	αυλη	αὐλή				AU)LH=|	AU)LH/
3	3	RA	GSM	10	τοῦ	του	του	ὁ				TOU=	O(
3	3	N3V	GSM	9538	βασιλέως	βασιλεως	βασιλεως	βασιλεύς				BASILE/WS	BASILEU/S
3	3	RA	DSM	10	τῷ	τω	τω	ὁ				TW=|	O(
3	3	N2	DSM	9602	Μαρδοχαίῳ	μαρδοχαιω	μαρδοχαιω	Μαρδοχαῖος				*MARDOXAI/W|	*MARDOXAI=OS
3	3	N2	VSM	9410	Μαρδοχαῖε	μαρδοχαιε	μαρδοχαιε	Μαρδοχαῖος				*MARDOXAI=E	*MARDOXAI=OS
3	3	RI	ASN	12	τί	τι	τι	τίς				TI/	TI/S
3	3	V1	PAI2S	631937	παρακούεις	παρακουεις	παρακουεις	παρακούω			,	PARAKOU/EIS	A)KOU/W          PARA
3	3	RA	APN	10	τὰ	τα	τα	ὁ				TA\	O(
3	3	P		8	ὑπὸ	ὑπο	υπο	ὑπό				U(PO\	U(PO/
3	3	RA	GSM	10	τοῦ	του	του	ὁ				TOU=	O(
3	3	N3V	GSM	9538	βασιλέως	βασιλεως	βασιλεως	βασιλεύς				BASILE/WS	BASILEU/S
3	3	V1	PMPAPN	9319873	λεγόμενα	λεγομενα	λεγομενα	λέγω				LEGO/MENA	LE/GW
3	4	P		8	καθ	καθ	καθ	κατά				KAQ'	KATA/
3	4	A1	ASF	13571	ἑκάστην	ἑκαστην	εκαστην	ἕκαστος			;	E(KA/STHN	E(/KASTOS
3	4	N1A	ASF	13570	ἡμέραν	ἡμεραν	ημεραν	ἡμέρα				H(ME/RAN	H(ME/RA
3	4	V2I	IAI3P	894593	ἐλάλουν	ἐλαλουν	ελαλουν	λαλέω				E)LA/LOUN	LALE/W
3	4	RD	DSM	11	αὐτῷ	αὐτω	αυτω	αὐτός				AU)TW=|	AU)TO/S
3	4	C		4	καὶ	και	και	καί				KAI\	KAI/
3	4	D		9	οὐχ	οὐχ	ουχ	οὐ			,	OU)X	OU)
3	4	V1I	IAI3S	632449	ὑπήκουεν	ὑπηκουεν	υπηκουεν	ὑπακούω				U(PH/KOUEN	A)KOU/W          U(PO
3	4	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός				AU)TW=N	AU)TO/S
3	4	C		4	καὶ	και	και	καί				KAI\	KAI/
3	4	VAI	AAI3P	895617	ὑπέδειξαν	ὑπεδειξαν	υπεδειξαν	ὑποδείκνυμι			·	U(PE/DEICAN	DEIKNU/W         U(PO
3	4	RA	DSM	10	τῷ	τω	τω	ὁ				TW=|	O(
3	4	N	DSM	9602	Αμαν	αμαν	αμαν	Ἁμάν				*AMAN	*AMAN
3	4	N2	ASM	9474	Μαρδοχαῖον	μαρδοχαιον	μαρδοχαιον	Μαρδοχαῖος				*MARDOXAI=ON	*MARDOXAI=OS
3	4	RA	DPM	10	τοῖς	τοις	τοις	ὁ				TOI=S	O(
3	4	RA	GSM	10	τοῦ	του	του	ὁ				TOU=	O(
3	4	N3V	GSM	9538	βασιλέως	βασιλεως	βασιλεως	βασιλεύς				BASILE/WS	BASILEU/S
3	4	N2	DPM	10114	λόγοις	λογοις	λογοις	λόγος				LO/GOIS	LO/GOS
3	4	V1	PMPASM	4863425	ἀντιτασσόμενον	ἀντιτασσομενον	αντιτασσομενον	ἀντιτάσσω				A)NTITASSO/MENON	TA/SSW           A)NTI
3	4	C		4	καὶ	και	και	καί				KAI\	KAI/
3	4	VAI	AAI3S	633473	ὑπέδειξεν	ὑπεδειξεν	υπεδειξεν	ὑποδείκνυμι			·	U(PE/DEICEN	DEIKNU/W         U(PO
3	4	RD	DPM	11	αὐτοῖς	αὐτοις	αυτοις	αὐτός				AU)TOI=S	AU)TO/S
3	4	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
3	4	N2	NSM	9346	Μαρδοχαῖος	μαρδοχαιος	μαρδοχαιος	Μαρδοχαῖος				*MARDOXAI=OS	*MARDOXAI=OS
3	4	C		4	ὅτι	ὁτι	οτι	ὅτι				O(/TI	O(/TI
3	4	N2	NSM	9346	Ιουδαῖός	ιουδαιος	ιουδαιος	Ἰουδαῖος				*IOUDAI=O/S	*I)OUDAI=OS
3	4	V9	PAI3S	631937	ἐστιν	ἐστιν	εστιν	εἰμί				E)STIN	EI)MI/
3	5	C		4	καὶ	και	και	καί				KAI\	KAI/
3	5	VZ	AAPNSM	4795329	ἐπιγνοὺς	ἐπιγνους	επιγνους	ἐπιγινώσκω			.	E)PIGNOU\S	GIGNW/SKW        E)PI
3	5	N	NSM	9346	Αμαν	αμαν	αμαν	Ἁμάν				*AMAN	*AMAN
3	5	C		4	ὅτι	ὁτι	οτι	ὅτι				O(/TI	O(/TI
3	5	D		9	οὐ	οὐ	ου	οὐ				OU)	OU)
3	5	V2	PAI3S	631937	προσκυνεῖ	προσκυνει	προσκυνει	προσκυνέω				PROSKUNEI=	KUNE/W           PROS
3	5	RD	DSM	11	αὐτῷ	αὐτω	αυτω	αὐτός				AU)TW=|	AU)TO/S
3	5	N2	NSM	9346	Μαρδοχαῖος	μαρδοχαιος	μαρδοχαιος	Μαρδοχαῖος				*MARDOXAI=OS	*MARDOXAI=OS
3	5	VCI	API3S	641665	ἐθυμώθη	ἐθυμωθη	εθυμωθη	θυμόω				E)QUMW/QH	QUMO/W
3	5	D		9	σφόδρα	σφοδρα	σφοδρα	σφόδρα			,	SFO/DRA	SFO/DRA
3	6	C		4	καὶ	και	και	καί				KAI\	KAI/
3	6	VAI	AMI3S	637569	ἐβουλεύσατο	ἐβουλευσατο	εβουλευσατο	βουλεύω				E)BOULEU/SATO	BOULEU/W
3	6	VA	AAN	306049	ἀφανίσαι	ἀφανισαι	αφανισαι	ἀφανίζω				A)FANI/SAI	I(/ZW            A)PO  A)NA
3	6	A3	APM	9987	πάντας	παντας	παντας	πᾶς				PA/NTAS	PA=S
3	6	RA	APM	10	τοὺς	τους	τους	ὁ				TOU\S	O(
3	6	P		8	ὑπὸ	ὑπο	υπο	ὑπό				U(PO\	U(PO/
3	6	RA	ASF	10	τὴν	την	την	ὁ				TH\N	O(
3	6	N1M	GSM	9538	Ἀρταξέρξου	ἀρταξερξου	αρταξερξου	Ἀρταξέρξης				*A)RTACE/RCOU	*A)RTACE/RCHS
3	6	N1A	ASF	13570	βασιλείαν	βασιλειαν	βασιλειαν	βασιλεία				BASILEI/AN	BASILEI/A
3	6	N2	APM	9986	Ιουδαίους	ιουδαιους	ιουδαιους	Ἰουδαῖος				*IOUDAI/OUS	*I)OUDAI=OS
3	7	C		4	καὶ	και	και	καί				KAI\	KAI/
3	7	VAI	AAI3S	633473	ἐποίησεν	ἐποιησεν	εποιησεν	ποιέω			.	E)POI/HSEN	POIE/W
3	7	N3M	ASN	17666	ψήφισμα	ψηφισμα	ψηφισμα	ψήφισμα				YH/FISMA	YH/FISMA
3	7	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
3	7	N3E	DSN	17794	ἔτει	ἐτει	ετει	ἔτος				E)/TEI	E)/TOS
3	7	A1	DSN	17795	δωδεκάτῳ	δωδεκατω	δωδεκατω	δωδέκατος				DWDEKA/TW|	DWDE/KATOS
3	7	RA	GSF	10	τῆς	της	της	ὁ				TH=S	O(
3	7	N1A	GSF	13634	βασιλείας	βασιλειας	βασιλειας	βασιλεία				BASILEI/AS	BASILEI/A
3	7	N1M	GSM	9538	Ἀρταξέρξου	ἀρταξερξου	αρταξερξου	Ἀρταξέρξης				*A)RTACE/RCOU	*A)RTACE/RCHS
3	7	C		4	καὶ	και	και	καί				KAI\	KAI/
3	7	VBI	AAI3S	633473	ἔβαλεν	ἐβαλεν	εβαλεν	βάλλω				E)/BALEN	BA/LLW
3	7	N2	APM	9986	κλήρους	κληρους	κληρους	κλῆρος				KLH/ROUS	KLH=ROS
3	7	N1A	ASF	13570	ἡμέραν	ἡμεραν	ημεραν	ἡμέρα				H(ME/RAN	H(ME/RA
3	7	P		8	ἐξ	ἐξ	εξ	ἐκ				E)C	E)K
3	7	N1A	GSF	13634	ἡμέρας	ἡμερας	ημερας	ἡμέρα				H(ME/RAS	H(ME/RA
3	7	C		4	καὶ	και	και	καί				KAI\	KAI/
3	7	N3	ASM	9474	μῆνα	μηνα	μηνα	μήν				MH=NA	MH/N
3	7	P		8	ἐκ	ἐκ	εκ	ἐκ				E)K	E)K
3	7	N3	GSM	9538	μηνὸς	μηνος	μηνος	μήν				MHNO\S	MH/N
3	7	C		4	ὥστε	ὡστε	ωστε	ὥστε				W(/STE	W(/STE
3	7	VA	AAN	306049	ἀπολέσαι	ἀπολεσαι	απολεσαι	ἀπόλλυμι				A)POLE/SAI	O)LLU/W          A)PO
3	7	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
3	7	A1A	DSF	13699	μιᾷ	μια	μια	εἷς				MIA=|	EI(=S
3	7	N1A	DSF	13698	ἡμέρᾳ	ἡμερα	ημερα	ἡμέρα				H(ME/RA|	H(ME/RA
3	7	RA	ASN	10	τὸ	το	το	ὁ				TO\	O(
3	7	N3E	ASN	17666	γένος	γενος	γενος	γένος				GE/NOS	GE/NOS
3	7	N2	GSM	9538	Μαρδοχαίου	μαρδοχαιου	μαρδοχαιου	Μαρδοχαῖος				*MARDOXAI/OU	*MARDOXAI=OS
3	7	C		4	καὶ	και	και	καί				KAI\	KAI/
3	7	VAI	AAI3S	633473	ἔπεσεν	ἐπεσεν	επεσεν	πίπτω			,	E)/PESEN	PI/PTW
3	7	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
3	7	N2	NSM	9346	κλῆρος	κληρος	κληρος	κλῆρος				KLH=ROS	KLH=ROS
3	7	P		8	εἰς	εἰς	εις	εἰς				EI)S	EI)S
3	7	RA	ASF	10	τὴν	την	την	ὁ				TH\N	O(
3	7	A1	ASF	13571	τεσσαρεσκαιδεκάτην	τεσσαρεσκαιδεκατην	τεσσαρεσκαιδεκατην	τεσσαρεσκαιδέκατος				TESSARESKAIDEKA/THN	TESSARESKAIDE/KATOS
3	7	RA	GSM	10	τοῦ	του	του	ὁ				TOU=	O(
3	7	N3	GSM	9538	μηνός	μηνος	μηνος	μήν				MHNO/S	MH/N
3	7	RR	NSM	14	ὅς	ὁς	ος	ὅς				O(/S	O(/S
3	7	V9	PAI3S	631937	ἐστιν	ἐστιν	εστιν	εἰμί			,	E)STIN	EI)MI/
3	7	N	NSM	9346	Αδαρ	αδαρ	αδαρ	Αδαρ				*ADAR	*ADAR
3	8	C		4	καὶ	και	και	καί				KAI\	KAI/
3	8	VAI	AAI3S	633473	ἐλάλησεν	ἐλαλησεν	ελαλησεν	λαλέω			.	E)LA/LHSEN	LALE/W
3	8	P		8	πρὸς	προς	προς	πρός				PRO\S	PRO/S
3	8	RA	ASM	10	τὸν	τον	τον	ὁ				TO\N	O(
3	8	N3V	ASM	9474	βασιλέα	βασιλεα	βασιλεα	βασιλεύς				BASILE/A	BASILEU/S
3	8	N1M	ASM	9474	Ἀρταξέρξην	ἀρταξερξην	αρταξερξην	Ἀρταξέρξης				*A)RTACE/RCHN	*A)RTACE/RCHS
3	8	V1	PAPNSM	4793793	λέγων	λεγων	λεγων	λέγω				LE/GWN	LE/GW
3	8	V1	PAI3S	631937	Ὑπάρχει	ὑπαρχει	υπαρχει	ὑπάρχω				U(PA/RXEI	A)/RXW           U(PO
3	8	N3E	NSN	17538	ἔθνος	ἐθνος	εθνος	ἔθνος				E)/QNOS	E)/QNOS
3	8	VM	XMPNSN	8994241	διεσπαρμένον	διεσπαρμενον	διεσπαρμενον	διασπείρω				DIESPARME/NON	SPEI/RW          DIA
3	8	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
3	8	RA	DPN	10	τοῖς	τοις	τοις	ὁ				TOI=S	O(
3	8	N3E	DPN	18306	ἔθνεσιν	ἐθνεσιν	εθνεσιν	ἔθνος				E)/QNESIN	E)/QNOS
3	8	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
3	8	A1S	DSF	13699	πάσῃ	παση	παση	πᾶς				PA/SH|	PA=S
3	8	RA	DSF	10	τῇ	τη	τη	ὁ				TH=|	O(
3	8	N1A	DSF	13698	βασιλείᾳ	βασιλεια	βασιλεια	βασιλεία				BASILEI/A|	BASILEI/A
3	8	RP	GS	13	σου	σου	σου	σοῦ				SOU	SU/
3	8	RA	NPM	10	οἱ	οἱ	οι	ὁ				OI(	O(
3	8	X		5	δὲ	δε	δε	δέ			,	DE\	DE/
3	8	N2	NPM	9858	νόμοι	νομοι	νομοι	νόμος				NO/MOI	NO/MOS
3	8	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός				AU)TW=N	AU)TO/S
3	8	A1B	NPM	9859	ἔξαλλοι	ἐξαλλοι	εξαλλοι	ἔξαλλος				E)/CALLOI	E)/CALLOS
3	8	P		8	παρὰ	παρα	παρα	παρά				PARA\	PARA/
3	8	A3	APN	18179	πάντα	παντα	παντα	πᾶς				PA/NTA	PA=S
3	8	RA	APN	10	τὰ	τα	τα	ὁ				TA\	O(
3	8	N3E	APN	18178	ἔθνη	ἐθνη	εθνη	ἔθνος				E)/QNH	E)/QNOS
3	8	RA	GPM	10	τῶν	των	των	ὁ				TW=N	O(
3	8	X		5	δὲ	δε	δε	δέ			,	DE\	DE/
3	8	N2	GPM	10050	νόμων	νομων	νομων	νόμος				NO/MWN	NO/MOS
3	8	RA	GSM	10	τοῦ	του	του	ὁ				TOU=	O(
3	8	N3V	GSM	9538	βασιλέως	βασιλεως	βασιλεως	βασιλεύς				BASILE/WS	BASILEU/S
3	8	V1	PAI3P	894081	παρακούουσιν	παρακουουσιν	παρακουουσιν	παρακούω				PARAKOU/OUSIN	A)KOU/W          PARA
3	8	C		4	καὶ	και	και	καί				KAI\	KAI/
3	8	D		9	οὐ	οὐ	ου	οὐ			,	OU)	OU)
3	8	V1	PAI3S	631937	συμφέρει	συμφερει	συμφερει	συμφέρω				SUMFE/REI	FE/RW            SUN
3	8	RA	DSM	10	τῷ	τω	τω	ὁ				TW=|	O(
3	8	N3V	DSM	9602	βασιλεῖ	βασιλει	βασιλει	βασιλεύς				BASILEI=	BASILEU/S
3	8	VA	AAN	306049	ἐᾶσαι	ἐασαι	εασαι	ἐάω				E)A=SAI	E)A/W
3	8	RD	APM	11	αὐτούς	αὐτους	αυτους	αὐτός				AU)TOU/S	AU)TO/S
3	9	C		4	εἰ	εἰ	ει	εἰ				EI)	EI)
3	9	V2	PAI3S	631937	δοκεῖ	δοκει	δοκει	δοκέω			·	DOKEI=	DOKE/W
3	9	RA	DSM	10	τῷ	τω	τω	ὁ				TW=|	O(
3	9	N3V	DSM	9602	βασιλεῖ	βασιλει	βασιλει	βασιλεύς				BASILEI=	BASILEU/S
3	9	VA	AAD3S	633537	δογματισάτω	δογματισατω	δογματισατω	δογματίζω				DOGMATISA/TW	DOGMATI/ZW
3	9	VA	AAN	306049	ἀπολέσαι	ἀπολεσαι	απολεσαι	ἀπόλλυμι			,	A)POLE/SAI	O)LLU/W          A)PO
3	9	RD	APM	11	αὐτούς	αὐτους	αυτους	αὐτός				AU)TOU/S	AU)TO/S
3	9	C+RP	NS	4	κἀγὼ	κἀγω	καγω	κἀγώ				KA)GW\	KAI/+E)GW/
3	9	VF	FAI1S	600193	διαγράψω	διαγραψω	διαγραψω	διαγράφω			,	DIAGRA/YW	GRA/FW           DIA
3	9	P		8	εἰς	εἰς	εις	εἰς				EI)S	EI)S
3	9	RA	ASN	10	τὸ	το	το	ὁ				TO\	O(
3	9	N2N	ASN	17666	γαζοφυλάκιον	γαζοφυλακιον	γαζοφυλακιον	γαζοφυλάκιον				GAZOFULA/KION	GAZOFULA/KION
3	9	RA	GSM	10	τοῦ	του	του	ὁ				TOU=	O(
3	9	N3V	GSM	9538	βασιλέως	βασιλεως	βασιλεως	βασιλεύς				BASILE/WS	BASILEU/S
3	9	N2N	GSN	17730	ἀργυρίου	ἀργυριου	αργυριου	ἀργύριον				A)RGURI/OU	A)RGU/RION
3	9	N2N	APN	18178	τάλαντα	ταλαντα	ταλαντα	τάλαντον				TA/LANTA	TA/LANTON
3	9	A1A	APN	18179	μύρια	μυρια	μυρια	μύριοι				MU/RIA	MU/RIOI
3	10	C		4	καὶ	και	και	καί				KAI\	KAI/
3	10	VB	AMPNSM	4799425	περιελόμενος	περιελομενος	περιελομενος	περιαιρέω			.	PERIELO/MENOS	AI(RE/W          PERI
3	10	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
3	10	N3V	NSM	9346	βασιλεὺς	βασιλευς	βασιλευς	βασιλεύς				BASILEU\S	BASILEU/S
3	10	RA	ASM	10	τὸν	τον	τον	ὁ				TO\N	O(
3	10	N2	ASM	9474	δακτύλιον	δακτυλιον	δακτυλιον	δακτύλιος				DAKTU/LION	DAKTU/LIOS
3	10	VAI	AAI3S	633473	ἔδωκεν	ἐδωκεν	εδωκεν	δίδωμι				E)/DWKEN	DI/DWMI
